# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2025-10-09 12:00:00,WP292025,0.0,2025-10-11 00:00:00,1 days 12:00:00,36,27.65,130.04,995.4,41.2,57.204830160911015,57.204830160911015,13.597384090465404,7.737440133460112,9.79766443079837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-11 06:00:00,1 days 18:00:00,42,28.24,130.35,994.7,41.1,68.91202693011161,104.00926322393394,102.45814175691216,66.76581518738719,71.0738420434678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-11 12:00:00,2 days 00:00:00,48,28.87,130.94,985.5,55.5,70.19951518886671,167.54696133790168,179.29404072230773,138.70920389677855,133.1945218475111,0.0,70.19951518886671,0.2188888871715875,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-11 18:00:00,2 days 06:00:00,54,29.64,131.86,991.2,51.7,70.76484389973136,150.55292042742371,146.38778912883862,86.91877578219577,121.08690210585011,2.272121900192211,70.76484389973136,0.9462015930449468,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-12 00:00:00,2 days 12:00:00,60,30.11,132.91,983.5,63.0,20.81846152713789,153.33053807376518,178.77885852638684,141.653576627319,120.9032260066761,57.42584953442886,58.64555586657684,41.87920729831161,41.91779560121423,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-12 06:00:00,2 days 18:00:00,66,30.59,134.33,973.5,80.1,24.304330222004037,195.9734623532756,209.51488214812173,166.40162684771488,166.9500177204561,97.31880083686544,100.6117707252275,82.47124477834419,78.99707405152921,47.09966970633273,46.48594113355799,37.59236765889646,39.73945893556383
2025-10-09 12:00:00,WP292025,0.0,2025-10-12 12:00:00,3 days 00:00:00,72,31.11,135.88,979.4,71.3,32.36554570844476,228.2885846975178,278.50166120948006,245.2021554303696,211.43424736033143,143.54107870961218,160.36615577797875,151.5895036641942,136.83065622698632,96.81402043510674,103.08211585675954,88.92343781073731,88.42301978622959
2025-10-09 12:00:00,WP292025,0.0,2025-10-12 18:00:00,3 days 06:00:00,78,31.48,137.7,974.2,68.0,31.358741788797,185.76389803722395,231.26397118605576,180.164103062926,142.938644636682,79.77358118624763,84.68606454725376,65.51100087986646,58.31476515719223,8.095549693346511,31.358741788797,7.3758237044742625,5.555751537152144
2025-10-09 12:00:00,WP292025,0.0,2025-10-13 00:00:00,3 days 12:00:00,84,32.67,139.6,979.2,65.9,57.53011218905634,186.4298934398448,221.82664393222632,187.02829736053616,169.93420308151974,90.20422956434322,100.40062138532988,95.60442375659424,78.299266051189,43.075093324819264,57.53011218905634,42.36979399766072,40.00644425188891
2025-10-09 12:00:00,WP292025,0.0,2025-10-13 06:00:00,3 days 18:00:00,90,32.83,141.57,979.3,63.4,58.2208389892441,226.3459554359257,266.35862208744794,212.7593236239387,190.5572609574008,131.35261683641008,141.17725281971215,120.18272353707226,116.65430442779908,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-13 12:00:00,4 days 00:00:00,96,33.26,143.99,973.0,78.6,31.36947716105476,226.4707659512844,278.2689827745822,232.66106689695928,212.35427129628368,144.43913630709372,154.25915601030982,136.5883815810728,131.91699071654355,89.49594978148939,91.19484550365964,76.56346922730665,80.26925209344354
2025-10-09 12:00:00,WP292025,0.0,2025-10-13 18:00:00,4 days 06:00:00,102,33.85,146.05,968.8,87.6,40.85504618557511,205.47287147323448,240.23985802461016,205.13850721838295,186.97893702353716,108.56368325961432,118.80859487070056,117.87703976415196,104.591780223996,74.12037039497727,79.6513973717681,69.2713858866394,69.90364751349108
2025-10-09 12:00:00,WP292025,0.0,2025-10-14 00:00:00,4 days 12:00:00,108,33.77,148.17,967.2,88.2,18.344694447363143,247.10710711117147,290.3113426526821,255.43530922419524,232.6051702581375,146.29399654184442,160.38306713111874,149.99100252769654,139.15559103788328,98.09079874588993,102.10082564727372,88.48547355374434,89.74381929885386
2025-10-09 12:00:00,WP292025,0.0,2025-10-14 06:00:00,4 days 18:00:00,114,33.95,150.17,979.5,64.2,20.410665539396483,204.8616697147575,231.0701183422409,193.46479298618937,163.5273049839292,89.65967138240919,94.33512030498407,75.30028694308882,67.98423464122791,14.206923568054735,20.410665539396483,12.777127020097,11.29471352646313
2025-10-09 12:00:00,WP292025,0.0,2025-10-14 12:00:00,5 days 00:00:00,120,34.34,152.75,987.4,54.2,31.38181260313671,309.16189422962145,318.5138700434625,263.8031023061119,263.2417865737018,140.23224649222442,141.7349608653068,110.07256217028942,114.96361243397018,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-14 18:00:00,5 days 06:00:00,126,34.51,154.17,990.5,55.1,69.43837540592227,160.207320253631,138.2577158702786,85.27851098568796,119.60819325901592,69.43837540592227,31.161471151580848,24.623614533820515,22.05209647706142,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-15 00:00:00,5 days 12:00:00,132,34.66,157.17,999.4,41.3,83.64276612998322,19.30129647392192,83.64276612998322,9.717940956600849,8.52006056170633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-15 06:00:00,5 days 18:00:00,138,34.89,160.15,1000.6,34.9,115.89892105655537,115.89892105655537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-15 12:00:00,6 days 00:00:00,144,35.91,164.44,1003.0,26.9,108.96408360622792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,0.0,2025-10-15 18:00:00,6 days 06:00:00,150,36.19,168.21,1005.6,26.9,106.29568198722174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-09 12:00:00,0 days 00:00:00,0,15.6,-58.5,999.0,54.0,37.0,241.0,278.0,,130.0,148.0,93.0,,,,,,
2025-10-09 12:00:00,AL102025,1.0,2025-10-09 18:00:00,0 days 06:00:00,6,15.8,-59.84,1000.3,56.1,88.92117646083958,165.81769693584067,131.43207045136862,67.70640847077178,126.07093368960211,88.92117646083958,25.34257114541425,16.533407942211376,23.475007773173097,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-10 00:00:00,0 days 12:00:00,12,17.61,-61.25,1006.0,50.1,85.97997061859041,228.84305299469088,196.56341173962755,145.8355094321087,184.59092426221105,85.97997061859041,0.0902576968022685,0.0,0.1498349079937497,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-10 06:00:00,0 days 18:00:00,18,17.81,-61.83,1001.9,51.1,99.77722785691152,104.36963656960322,69.45218632245653,13.730690715421373,69.29719100495569,99.77722785691152,3.6050466226507143,0.0,3.8732292461543967,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-10 12:00:00,1 days 00:00:00,24,18.99,-63.13,1003.3,44.2,99.16631511599698,120.25437093960622,114.4022447157754,87.1374597721533,98.61611973645648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-10 18:00:00,1 days 06:00:00,30,20.39,-62.96,1000.2,44.2,92.25326364684967,225.1675032959129,214.9683879805684,168.8853866297788,181.3438898091357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-11 00:00:00,1 days 12:00:00,36,21.92,-63.0,1004.0,40.4,21.51390075021733,21.96169998719505,16.584109920489297,2.967088341223345,8.227305506435151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-11 06:00:00,1 days 18:00:00,42,23.05,-63.45,1005.8,35.0,110.37455119537016,110.37455119537016,35.52634191738554,29.994609468466397,27.03444127209221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-11 12:00:00,2 days 00:00:00,48,24.1,-63.1,1002.7,42.9,57.67183937610445,57.67183937610445,16.592657516723015,0.2636607567412561,7.761524030559613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-11 18:00:00,2 days 06:00:00,54,25.96,-62.87,1004.9,39.1,96.5105263720517,96.5105263720517,12.12396127842165,0.0,2.107136530588953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL102025,1.0,2025-10-12 00:00:00,2 days 12:00:00,60,27.47,-62.23,1002.4,43.9,59.14403034678001,59.14403034678001,7.582544263919873,0.0,0.0285730117115665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL962025(2),1.0,2025-10-09 12:00:00,0 days 00:00:00,0,43.4,-34.6,998.0,45.0,37.0,56.0,130.0,93.0,56.0,,,,,,,,
2025-10-09 12:00:00,AL962025(2),1.0,2025-10-09 18:00:00,0 days 06:00:00,6,43.95,-34.31,996.6,40.3,85.20773330129236,7.26401939278594,85.20773330129236,2.0404018936072816,2.8868332436872777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL962025(2),1.0,2025-10-10 00:00:00,0 days 12:00:00,12,44.27,-33.35,998.0,39.5,63.68066109177562,0.0,0.0,63.68066109177562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL962025(2),1.0,2025-10-10 06:00:00,0 days 18:00:00,18,44.16,-34.1,1001.4,36.9,118.80681843161042,16.476176627168243,118.80681843161042,10.720934819045766,13.422586466751136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,AL962025(2),1.0,2025-10-10 12:00:00,1 days 00:00:00,24,45.68,-33.24,996.3,33.3,173.43650838571966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP152025,1.0,2025-10-09 12:00:00,0 days 00:00:00,0,17.6,-111.0,1006.0,29.0,56.0,,,,,,,,,,,,
2025-10-09 12:00:00,EP162025,1.0,2025-10-09 12:00:00,0 days 00:00:00,0,23.6,-114.5,996.0,41.0,74.0,185.0,185.0,167.0,167.0,,,,,,,,
2025-10-09 12:00:00,EP162025,1.0,2025-10-09 18:00:00,0 days 06:00:00,6,24.06,-114.82,989.5,53.2,51.34279766359184,214.75290232272516,186.4837785077729,144.01681718013464,172.66004876766368,67.54318428875862,59.35921841795175,45.37866894916296,50.01085572116956,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,1.0,2025-10-10 00:00:00,0 days 12:00:00,12,24.59,-114.97,994.3,56.0,31.507709902181603,176.23629679586315,165.37813984775653,117.20230675910337,139.0527937818215,56.49386324784789,53.54688948369795,39.44307799834328,40.73509415007183,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,1.0,2025-10-10 06:00:00,0 days 18:00:00,18,25.27,-114.99,997.7,48.9,104.62800291228226,170.2816000907879,155.5823211979694,105.08928487044916,134.73629314456988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,1.0,2025-10-10 12:00:00,1 days 00:00:00,24,25.6,-114.8,1001.1,35.8,75.45527733269,75.45527733269,2.301349061162341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,1.0,2025-10-10 18:00:00,1 days 06:00:00,30,25.82,-114.69,1002.9,22.4,79.1041736217669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP162025,1.0,2025-10-11 00:00:00,1 days 12:00:00,36,25.59,-114.8,1005.3,25.7,40.8476122811334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP172025,1.0,2025-10-09 12:00:00,0 days 00:00:00,0,16.1,-100.2,1004.0,29.0,56.0,,,,,,,,,,,,
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-09 12:00:00,0 days 00:00:00,0,16.1,-100.2,1004.0,29.0,56.0,,,,,,,,,,,,
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-09 18:00:00,0 days 06:00:00,6,16.69,-100.45,1002.0,43.1,38.68231773107867,82.64518876980709,56.55471049276639,17.328317930948273,63.877371868212535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-10 00:00:00,0 days 12:00:00,12,16.84,-102.18,992.9,55.7,41.13199960801376,106.3526798489538,71.06777655638416,28.46261838169471,82.75258650090473,41.13199960801376,9.987402991018255,3.860070321449541,10.46637113971201,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-10 06:00:00,0 days 18:00:00,18,17.62,-104.07,997.0,49.0,71.23150133785482,163.59803259798517,120.2448833119698,63.627092817623314,127.94614514924558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-10 12:00:00,1 days 00:00:00,24,18.62,-106.26,995.1,58.4,41.11952611557686,169.43301563187657,139.88878883941402,101.39794067276615,137.15393240640478,49.70110547559385,41.37605817665184,29.73986100668522,35.118180834718274,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-10 18:00:00,1 days 06:00:00,30,19.6,-107.03,992.4,58.5,26.649498771632828,156.55145950831454,133.44549982818884,94.49382000321926,132.44584633197553,43.87229208570244,32.449749247364124,24.254698902751866,30.03116050431071,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-11 00:00:00,1 days 12:00:00,36,20.42,-108.11,996.4,57.6,49.13172198089775,150.35561188136646,135.56208362967078,88.88707639248817,119.30166713173904,49.13172198089775,40.30180747297976,28.520244134428197,34.28099872887191,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-11 06:00:00,1 days 18:00:00,42,20.76,-109.27,1003.2,39.6,59.24699716787973,59.24699716787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-11 12:00:00,2 days 00:00:00,48,22.22,-109.61,1001.9,33.0,30.339922195123368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-11 18:00:00,2 days 06:00:00,54,23.29,-110.03,1001.9,33.2,88.43533178447701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-12 00:00:00,2 days 12:00:00,60,24.11,-110.6,1006.1,31.1,63.886645422176926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-12 06:00:00,2 days 18:00:00,66,26.81,-111.08,1000.1,31.6,31.4293249187399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,EP902025(2),1.0,2025-10-12 12:00:00,3 days 00:00:00,72,28.08,-111.58,1002.9,25.5,109.40490976096436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,1.0,2025-10-09 12:00:00,0 days 00:00:00,0,33.9,146.7,968.0,84.0,64.0,259.0,250.0,269.0,343.0,,,,,,,,
2025-10-09 12:00:00,WP282025,1.0,2025-10-09 18:00:00,0 days 06:00:00,6,34.47,151.01,971.2,79.0,28.01924872403407,332.6998958296472,349.07647772920745,287.84179051063256,283.344454417595,181.7241449494345,189.35480942260145,171.36481862002756,167.07086420563974,105.24411027808696,109.10079319869806,93.02847303877924,96.42959388018936
2025-10-09 12:00:00,WP282025,1.0,2025-10-10 00:00:00,0 days 12:00:00,12,34.97,155.49,970.2,69.5,29.171735082573377,405.5089613438004,420.75602152816873,345.51607146842616,365.5402886964621,213.0892828507608,212.26647349957105,170.9152509999185,181.2674057447091,61.84680753341161,58.14049156672286,49.21479441658437,53.06417729158599
2025-10-09 12:00:00,WP282025,1.0,2025-10-10 06:00:00,0 days 18:00:00,18,35.35,159.72,974.0,73.4,86.89780149431596,413.6329663302713,396.5854989056149,351.39395854262807,365.7022596291529,214.34530968092872,214.93018914517552,182.37609247189084,186.1649624006435,86.89780149431596,75.89743041761716,66.42543859497653,68.47106279148977
2025-10-09 12:00:00,WP282025,1.0,2025-10-10 12:00:00,1 days 00:00:00,24,35.09,163.8,975.4,59.8,66.07551132886772,274.2466873048133,302.4673360374554,240.9331804069161,220.9966808944137,115.8663400885107,119.22800730592962,92.18597464113624,85.60548720252814,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,1.0,2025-10-10 18:00:00,1 days 06:00:00,30,36.03,167.81,981.2,60.4,100.8841633545027,285.472561996848,302.0612991346921,228.55488201841524,229.5011161522764,76.73522781634057,100.8841633545027,67.47369471134786,56.65641638920861,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,1.0,2025-10-11 00:00:00,1 days 12:00:00,36,37.95,172.13,983.2,55.8,63.20753937628923,250.16784365175775,247.79478195646817,185.06543646861465,191.50874855827809,81.47025173696667,84.52247287892749,67.25446156676541,60.81877528558434,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,1.0,2025-10-11 06:00:00,1 days 18:00:00,42,40.86,177.57,988.6,51.8,147.65740673865474,108.17101526702012,147.65740673865474,87.35440344288588,86.67517939333663,0.0,147.65740673865474,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP282025,1.0,2025-10-11 12:00:00,2 days 00:00:00,48,45.41,-178.24,990.5,43.7,104.63853609634668,0.0,2.6506247731675714,104.63853609634668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-09 12:00:00,0 days 00:00:00,0,24.7,134.3,1001.0,35.0,74.0,84.0,111.0,84.0,,,,,,,,,
2025-10-09 12:00:00,WP292025,1.0,2025-10-09 18:00:00,0 days 06:00:00,6,25.14,133.08,1000.2,34.4,63.519651867580265,63.519651867580265,1.882684197719968,6.989900283568494,12.784219652764008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-10 00:00:00,0 days 12:00:00,12,25.66,132.05,1001.7,36.1,75.70992281784237,75.70992281784237,24.31063589307008,16.89789398625495,21.858154389528437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-10 06:00:00,0 days 18:00:00,18,26.0,131.4,998.9,40.5,89.90700983315719,124.61935433582168,103.00332864288592,71.24151009845282,105.39436747544404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-10 12:00:00,1 days 00:00:00,24,26.31,131.25,996.6,43.9,66.14239592375485,66.14239592375485,47.14458251373751,29.571879154768062,37.69300445008031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-10 18:00:00,1 days 06:00:00,30,26.63,130.48,993.5,50.8,53.88631411358229,124.1062896404452,94.61105105578832,56.61462196460244,98.89300812249522,53.88631411358229,16.475738169803478,11.581039549596955,14.759589790932525,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-11 00:00:00,1 days 12:00:00,36,27.1,130.27,990.6,53.0,22.479613815398704,211.2677676241545,192.25500709731267,149.95797284184135,168.33971152632935,78.81880645960584,72.14684366438613,54.57429182437532,58.89137063175355,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-11 06:00:00,1 days 18:00:00,42,27.91,130.49,993.2,47.4,86.2212941274034,269.42053222645654,264.6974470793187,210.10331908512003,222.92937864178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-11 12:00:00,2 days 00:00:00,48,28.45,131.13,984.7,59.8,17.657023665124825,138.98918705503274,142.7943308691756,94.0883474485322,99.6115572196777,38.80649535300927,36.04043870140072,23.35436847460573,25.72633487199937,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-11 18:00:00,2 days 06:00:00,54,29.39,131.57,987.1,58.2,43.45376420872126,244.06355385354868,254.8061109996056,194.0804892186661,192.22121743478124,95.04069360440292,96.42909082147987,73.04510249844907,70.1525047746147,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-12 00:00:00,2 days 12:00:00,60,30.13,132.8,966.0,83.5,18.26855834366533,213.95028382489855,240.1079886730778,200.19658778813243,175.74573705821552,122.06355203714142,124.90042289928395,100.37860008400418,105.03843234082944,57.7252209323096,55.65643623413432,44.4154246960156,49.65802312681637
2025-10-09 12:00:00,WP292025,1.0,2025-10-12 06:00:00,2 days 18:00:00,66,30.81,134.06,968.9,80.0,47.541200938659095,231.4948489270522,262.2026759765798,202.73014206103156,193.2657368684713,129.66132744791804,131.37032953338382,107.60164285696406,116.163078432445,77.70160734947464,75.54288858404553,61.38126754845895,66.74954755805187
2025-10-09 12:00:00,WP292025,1.0,2025-10-12 12:00:00,3 days 00:00:00,72,31.63,135.21,976.4,69.6,56.55368275402133,195.59684606903485,237.0423486801286,196.4366068419713,168.49412787852674,97.50441659140311,108.56756969017324,95.19140274427528,82.30359562624861,40.64963818325151,56.55368275402133,37.07716336877255,35.46445788462434
2025-10-09 12:00:00,WP292025,1.0,2025-10-12 18:00:00,3 days 06:00:00,78,32.57,136.88,972.0,72.6,43.05563945610658,241.1716430893713,291.80421981081724,238.55805281232037,198.55755606231676,115.00319830857208,134.88720615617785,114.93137141202811,95.30140974973015,45.29868786774879,51.972212923442,43.12542696370731,40.01632757742069
2025-10-09 12:00:00,WP292025,1.0,2025-10-13 00:00:00,3 days 12:00:00,84,33.25,138.88,967.1,80.9,21.791087984219576,267.7176337427377,312.3431313112718,243.4603794721545,209.4456454889948,137.21538322352512,152.77367428701757,124.7990234443758,111.84714591050307,61.86074765832596,64.10570664434407,52.99418510277936,52.487671694374754
2025-10-09 12:00:00,WP292025,1.0,2025-10-13 06:00:00,3 days 18:00:00,90,33.79,141.4,966.0,84.2,28.53420024854984,298.34771777618585,350.76148709086624,278.30435463496104,261.9015605736258,175.03684478773596,194.48586139769407,164.90736880954722,157.49244164783394,106.91224573825178,110.25676091964924,93.12406832067862,93.98216523822722
2025-10-09 12:00:00,WP292025,1.0,2025-10-13 12:00:00,4 days 00:00:00,96,34.39,144.29,973.5,76.3,60.86323300106058,238.43367056182257,291.14916050788713,263.14502845711075,203.11350122541725,136.55235870026132,154.09478135775913,138.146590883337,120.11944173897152,61.91166548258037,66.87002980168523,56.819002433931175,55.94600867103329
2025-10-09 12:00:00,WP292025,1.0,2025-10-13 18:00:00,4 days 06:00:00,102,34.85,146.78,966.8,78.2,6.456388341797151,273.7916304763635,330.6312141910464,265.0726327179518,225.92604658532923,168.11076060144433,179.587007442998,145.18041000374558,143.8815695525318,82.13130301209719,82.9460022938465,66.87599792634228,70.13288218244031
2025-10-09 12:00:00,WP292025,1.0,2025-10-14 00:00:00,4 days 12:00:00,108,35.43,148.9,974.3,65.3,23.577528195866705,224.9391719362272,260.58600869212626,205.05626599067523,180.090976990329,77.03982284581498,86.35540827007829,69.64371106170125,54.93098662665561,0.0,23.577528195866705,1.0182474421888714,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-14 06:00:00,4 days 18:00:00,114,35.61,151.4,982.6,61.7,54.50672437217028,361.8030833901221,401.0112817089185,328.79040524555467,296.2132873684159,166.0517180681341,174.6998254776073,138.6910063809484,130.049916889987,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-14 12:00:00,5 days 00:00:00,120,35.33,153.77,989.7,50.7,97.09536332673156,160.78416899711328,165.86665785712603,130.8430570550595,142.76174624370196,0.0,0.0,97.09536332673156,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-14 18:00:00,5 days 06:00:00,126,35.46,157.18,994.6,40.9,125.0359555459809,125.0359555459809,31.387401461306283,11.44435159369219,28.50410601543076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-15 00:00:00,5 days 12:00:00,132,35.22,160.82,999.3,31.4,59.54296408799845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,WP292025,1.0,2025-10-15 06:00:00,5 days 18:00:00,138,34.2,163.13,1004.1,29.7,53.27615651935719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,0,2.0,2025-10-09 18:00:00,0 days 06:00:00,6,17.51,61.07,1008.2,17.0,95.89708360059696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,0,2.0,2025-10-10 00:00:00,0 days 12:00:00,12,17.04,60.95,1008.6,19.0,116.88829606099723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,0,2.0,2025-10-10 06:00:00,0 days 18:00:00,18,16.7,60.82,1010.6,15.8,59.6111285067749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,0,2.0,2025-10-10 12:00:00,1 days 00:00:00,24,16.27,60.7,1006.7,18.8,109.84404971181492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
