# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2025-09-27 18:00:00,WP252025,0.0,2025-09-29 18:00:00,2 days 00:00:00,45.67,-178.93,994.2,44.8,181.7074611888933,0.0,0.0,181.7074611888933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,0.0,2025-09-27 18:00:00,0 days 00:00:00,15.8,110.6,986.0,64.0,46.0,259.0,222.0,111.0,195.0,,,,,,,,
2025-09-27 18:00:00,WP262025,0.0,2025-09-28 00:00:00,0 days 06:00:00,16.35,109.5,977.2,78.1,46.37675700400148,248.71320880179084,190.5646479278566,134.5053008635282,202.2140116937883,111.41953985111049,87.51606959268659,60.25873699355323,91.3438719877704,46.37675700400148,37.862727583542735,27.568487853042463,37.7193115157469
2025-09-27 18:00:00,WP262025,0.0,2025-09-28 06:00:00,0 days 12:00:00,17.3,108.3,967.3,89.8,35.62616917909045,238.7114865686998,190.2675561909056,148.45771162307707,205.02214035367425,129.60618643542946,107.82314685048124,84.88228454049703,116.08141149059144,83.01488788958018,75.33591381444404,60.412883670828414,72.97164482388557
2025-09-27 18:00:00,WP262025,0.0,2025-09-28 12:00:00,0 days 18:00:00,17.87,107.31,954.2,97.8,13.265541175150076,235.40957147913903,187.3565912659135,156.13330135654914,204.73457114084616,122.73226481763626,101.96477472099592,83.86845913278793,108.93871987441672,72.56305425051379,65.79154780627316,54.64559687163415,63.00023829437042
2025-09-27 18:00:00,WP262025,0.0,2025-09-28 18:00:00,1 days 00:00:00,18.17,106.12,979.1,63.9,20.221508565744863,197.18342144165288,152.27246155155865,127.41059351091658,154.71448826664687,63.65664044107727,47.79713322383927,30.042267796445536,50.224650911133566,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,0.0,2025-09-29 00:00:00,1 days 06:00:00,18.63,104.93,989.6,45.4,38.59657344912273,202.02455102824985,164.304071351265,125.11961667119968,158.24720839922216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,0.0,2025-09-29 06:00:00,1 days 12:00:00,19.82,103.7,998.0,30.4,36.409466623856616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,0.0,2025-09-29 12:00:00,1 days 18:00:00,19.71,102.8,997.9,29.9,101.65850910069818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,0.0,2025-09-29 18:00:00,2 days 00:00:00,20.36,102.08,999.4,21.2,105.21399530216917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,0.0,2025-09-30 00:00:00,2 days 06:00:00,20.83,100.89,1004.4,20.5,78.98039999636991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,0.0,2025-09-30 06:00:00,2 days 12:00:00,21.39,99.84,1008.0,18.5,88.60488131474423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,1.0,2025-09-27 18:00:00,0 days 00:00:00,22.7,-60.7,929.0,134.0,19.0,204.0,204.0,130.0,185.0,93.0,74.0,74.0,93.0,37.0,37.0,37.0,
2025-09-27 18:00:00,AL082025,1.0,2025-09-28 00:00:00,0 days 06:00:00,23.02,-61.92,960.6,107.3,57.6891763676712,330.8590547163203,270.60479527237226,187.96054471393109,278.67777089847846,153.12483421855063,130.15605677386992,104.626524035614,134.3314443096939,92.64275345122304,85.0708703632423,69.04689725925522,80.88133696771047
2025-09-27 18:00:00,AL082025,1.0,2025-09-28 06:00:00,0 days 12:00:00,23.45,-62.9,960.6,99.3,18.59100690641065,303.0865300379853,247.98554625643072,186.0979508346005,257.8458309479497,152.64315491470666,124.92091180644957,97.2631711616553,134.95876219555586,85.65053216073198,76.07699889713439,60.71672883836307,75.19487625672593
2025-09-27 18:00:00,AL082025,1.0,2025-09-28 12:00:00,0 days 18:00:00,24.12,-63.97,946.1,122.3,0.0,282.07181654872056,231.93222959753075,146.43076286635926,242.47484458717557,146.53043011519298,119.67406977834612,95.9548695772524,131.6148368741833,99.9869869538544,89.84487427520588,72.12422644968288,88.03598525043907
2025-09-27 18:00:00,AL082025,1.0,2025-09-28 18:00:00,1 days 00:00:00,24.83,-64.79,940.9,121.9,39.59562596449367,307.1549274774468,258.40420310129275,164.9222904500001,239.64907704198689,150.17065082007375,123.60335840916336,89.27075153972663,124.72522695618666,82.5259228830082,70.84776599165438,54.31457420341231,70.0870886427827
2025-09-27 18:00:00,AL082025,1.0,2025-09-29 00:00:00,1 days 06:00:00,26.11,-65.65,943.3,121.8,42.75054528273358,326.09667276581126,288.57959898114154,189.4144334304833,259.6980503746147,157.68923951559125,135.96259729203337,106.33689200181288,133.99386039650443,95.37396626073696,86.59630699773629,69.7988954669697,83.20426924365722
2025-09-27 18:00:00,AL082025,1.0,2025-09-29 06:00:00,1 days 12:00:00,26.84,-66.52,942.7,127.4,33.2299247601256,260.6613385443597,234.5943728967942,148.4912769857773,211.4387392067082,124.81412426489491,103.29851244226742,71.67724205313303,100.191622639097,67.42211373563407,58.06264181222372,43.49491147425434,56.65627122718149
2025-09-27 18:00:00,AL082025,1.0,2025-09-29 12:00:00,1 days 18:00:00,27.69,-67.09,951.8,105.2,49.80725038023552,275.0976782013937,243.710287656913,174.71292637789264,220.9850019920155,140.23775833935315,121.60797040947992,90.46090621878297,117.85675617924667,74.38139803956238,67.0526002830205,51.45073053200456,64.41519367039355
2025-09-27 18:00:00,AL082025,1.0,2025-09-29 18:00:00,2 days 00:00:00,28.59,-67.62,950.9,106.8,52.0634445478889,311.0849701391111,291.95911642595905,187.7958068309992,241.7167284629404,160.4792487209068,142.82497900277423,106.96154399099662,127.93325944276076,88.27499431983432,81.09343867963808,63.71767386699696,74.68061310733042
2025-09-27 18:00:00,AL082025,1.0,2025-09-30 00:00:00,2 days 06:00:00,29.43,-67.96,954.0,97.8,46.52096272965295,273.9349919155902,246.16314506438488,122.656425323444,201.66683327383103,126.87327402883923,103.21715410380632,67.87424563239556,97.37264108606274,71.79240434241267,63.77354744285181,47.63121421132179,59.75929269053072
2025-09-27 18:00:00,AL082025,1.0,2025-09-30 06:00:00,2 days 12:00:00,30.61,-68.78,945.6,110.8,38.02161606449079,334.11236412030416,313.50403404565964,193.5984593564069,255.4126972278466,166.167618154151,147.00964144894408,105.56278866048342,133.75068466715032,93.95934716885762,84.01485102133131,66.51357389919056,78.06360607321301
2025-09-27 18:00:00,AL082025,1.0,2025-09-30 12:00:00,2 days 18:00:00,32.0,-68.64,952.5,100.9,35.31900945613785,387.5831070516063,357.62000479857375,249.88994468058831,296.23805783539456,196.7954067530044,186.5340111353672,146.16201887944828,164.38927059627918,114.22502718527733,108.80229541240442,86.61730903202766,97.1179076276528
2025-09-27 18:00:00,AL082025,1.0,2025-09-30 18:00:00,3 days 00:00:00,33.08,-68.01,950.3,110.8,27.066760708171856,259.78891686942364,281.48053822854496,168.70614325727576,178.05856938545583,129.6838035270742,122.3494897302936,83.84698234101869,101.78627459567768,59.44500869726754,53.31800297098854,41.14062327427095,49.125226474496216
2025-09-27 18:00:00,AL082025,1.0,2025-10-01 00:00:00,3 days 06:00:00,33.96,-67.14,958.5,93.5,30.89182365767465,283.07740212008866,318.64117630357214,233.32901727042557,218.01653950507531,150.98259205854447,154.07501866499297,123.7029017053901,125.67442884851062,80.26068371804467,79.84973437636472,63.35280941976498,68.62365770635824
2025-09-27 18:00:00,AL082025,1.0,2025-10-01 06:00:00,3 days 12:00:00,34.64,-66.23,962.1,87.9,33.79214574542223,378.9713545832335,425.7564583878741,333.4502736792542,290.3909335314902,168.68946649243594,178.65388774880375,143.20558168098523,139.687994244773,82.1318217541014,84.09093410235909,66.2940611739212,69.67456141452885
2025-09-27 18:00:00,AL082025,1.0,2025-10-01 12:00:00,3 days 18:00:00,35.35,-64.1,969.8,83.6,82.15118123819684,365.1036025632675,417.2243099961488,323.5711198297249,301.93350372114946,195.8101134320277,214.86576008845623,188.87320864566027,172.92352336379736,105.366978061983,110.50353249021737,93.10064463251456,93.10680850664356
2025-09-27 18:00:00,AL082025,1.0,2025-10-01 18:00:00,4 days 00:00:00,35.94,-61.21,969.2,80.8,64.52369996579978,331.6060176792753,374.3881343458697,281.911777566369,275.91432901748703,171.67869394764648,183.4859274601104,150.74490668266208,142.5636142608023,74.34811504312665,74.85069606639274,62.27371275901714,63.41187408105975
2025-09-27 18:00:00,AL082025,1.0,2025-10-02 00:00:00,4 days 06:00:00,36.62,-57.46,964.3,79.3,48.232585475164285,453.1608745423837,495.9781093199208,399.8035949490791,398.1526476315125,253.0081999787119,271.5582485086152,238.8825241072916,224.1648240680024,130.10904277924226,133.1409461066678,114.86645275113574,115.2578686703904
2025-09-27 18:00:00,AL082025,1.0,2025-10-02 06:00:00,4 days 12:00:00,37.69,-53.01,965.2,71.1,69.67100409641881,512.3931342805196,557.0083510665931,473.9645485946314,462.10145045324646,280.919729470432,301.9051205613529,266.6938002584788,244.81268750150548,122.288628498942,127.67810534187387,111.38999215023696,108.78614050677564
2025-09-27 18:00:00,AL082025,1.0,2025-10-02 12:00:00,4 days 18:00:00,39.15,-47.24,961.4,72.0,75.52414665260801,455.1401055379156,486.6426016497153,387.59452514530494,371.63741337889405,136.11584152711066,141.5849912045628,107.835657555564,98.86892960954924,1.988213593349464,75.52414665260801,2.4754837085909216,0.0
2025-09-27 18:00:00,AL082025,1.0,2025-10-02 18:00:00,5 days 00:00:00,42.67,-41.41,964.6,63.0,181.7800399506914,595.559178529049,630.1180096573462,523.2685511897798,495.8457579988062,265.4126564789535,275.2862005627303,219.270192511216,209.37284238641723,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,1.0,2025-10-03 00:00:00,5 days 06:00:00,47.9,-36.63,959.3,60.8,156.37073703529484,437.5929180858138,441.0319173437039,397.8102245353359,376.0079128882716,223.0366738355769,225.30864671011037,174.5893151809512,176.57353342039335,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,1.0,2025-10-03 06:00:00,5 days 12:00:00,52.92,-31.74,947.1,67.4,146.63626604411996,238.83130311353577,287.2035741742466,239.6450620462056,228.12279381699048,146.63626604411996,118.78814915591356,88.27593014222573,96.7820619872231,146.63626604411996,15.023911285566353,14.262192830703889,14.833518507260395
2025-09-27 18:00:00,AL082025,1.0,2025-10-03 12:00:00,5 days 18:00:00,56.76,-28.91,947.0,65.1,120.87383051117708,120.87383051117708,120.87383051117708,120.87383051117708,23.208903168019027,120.87383051117708,120.87383051117708,4.510990712042581,0.0,120.87383051117708,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-09-27 18:00:00,0 days 00:00:00,22.1,-76.5,1005.0,29.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025-09-27 18:00:00,AL092025,1.0,2025-09-28 00:00:00,0 days 06:00:00,22.2,-76.77,1000.7,38.0,146.17634598572567,217.39818485063824,209.73238663926625,190.54176545250084,186.9141841511355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-09-28 06:00:00,0 days 12:00:00,22.94,-76.99,1002.0,37.5,57.67588178915344,57.67588178915344,31.674430621291503,2.418271315606489,30.14285685924564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-09-28 12:00:00,0 days 18:00:00,23.9,-77.7,996.6,44.3,62.374930989063614,62.374930989063614,16.709902993301128,0.0,18.92032698381402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-09-28 18:00:00,1 days 00:00:00,24.87,-77.69,1001.0,47.3,168.39740151646984,287.0821320933526,278.23219401401343,223.92438641865616,228.487946635713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-09-29 00:00:00,1 days 06:00:00,25.38,-76.87,993.5,56.8,73.31752794329077,173.23002102099417,149.7872202315848,74.68340609735424,117.23122463688924,73.31752794329077,37.093530004583045,24.60779178167286,30.321893465386893,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-09-29 06:00:00,1 days 12:00:00,26.48,-77.14,991.2,56.5,63.20777887788939,226.51599721432945,187.6015567176065,111.02375721553966,169.34415384315076,75.02615692021583,57.46294482564538,37.890813491892544,54.32102748569322,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-09-29 12:00:00,1 days 18:00:00,27.52,-77.72,983.0,70.0,58.83721276071925,167.87034118145488,137.91043602197624,72.7710536299378,121.74859666406424,58.83721276071925,34.35219169907152,21.782167030106077,30.01811780778823,58.83721276071925,0.2576619986737407,0.0,0.0344014002916317
2025-09-27 18:00:00,AL092025,1.0,2025-09-29 18:00:00,2 days 00:00:00,28.9,-78.07,986.4,61.1,49.00958261070412,135.57004429729136,110.57822341275823,63.569590917653386,106.80098260260206,49.00958261070412,21.146906119035062,13.980397212897516,19.525846633861136,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-09-30 00:00:00,2 days 06:00:00,29.89,-78.43,975.8,70.6,13.099945605979585,251.1629555915166,227.93958543406984,143.63070401268618,195.42310716056767,95.83104816923964,79.69556517675142,49.84630975766876,70.93238353361053,13.099945605979585,5.838064828444388,1.987515132849592,5.979624036629994
2025-09-27 18:00:00,AL092025,1.0,2025-09-30 06:00:00,2 days 12:00:00,30.57,-78.78,967.5,80.3,32.663489146070845,252.89374869659292,233.1648844830516,155.1066624855938,219.2679107322972,146.88551891369792,125.0020569452763,93.85800254784571,125.22089763977132,73.59745185631884,63.76561320070133,50.951993351475615,60.630519061035855
2025-09-27 18:00:00,AL092025,1.0,2025-09-30 12:00:00,2 days 18:00:00,31.17,-79.0,966.3,85.3,38.87814551889645,297.02400371868794,246.99848963955327,158.95256250283427,233.09818327197905,146.86949620231647,126.00574507560658,93.80450827962356,121.083133883505,83.81569019841632,75.02124377121076,58.56416687427162,69.56727912850562
2025-09-27 18:00:00,AL092025,1.0,2025-09-30 18:00:00,3 days 00:00:00,31.36,-78.55,962.5,87.3,51.54030844915209,174.12594493585607,173.9547933444043,119.56097349705271,132.92993258548938,88.35593484500362,81.61029645698022,63.50918879725333,70.8497388535489,51.54030844915209,48.35054457050035,37.9656001825546,43.11142056234522
2025-09-27 18:00:00,AL092025,1.0,2025-10-01 00:00:00,3 days 06:00:00,31.82,-78.19,960.2,91.4,48.483963571352135,259.8573688091706,257.0899275207844,199.04371260093265,235.77181495919683,142.2398061850078,138.21436299200883,122.12103447946794,128.7282170055558,94.93345685558606,92.3839133259754,78.5629018741032,82.54948304631455
2025-09-27 18:00:00,AL092025,1.0,2025-10-01 06:00:00,3 days 12:00:00,31.67,-78.13,971.5,71.9,54.083782234738095,219.06572511274987,211.02168042636265,202.2658870889918,212.3279034356906,121.50792557337412,118.17685234215033,102.67690573445624,107.9520590338472,58.193651562380495,55.93200691822918,47.6885762296791,50.41737510140536
2025-09-27 18:00:00,AL092025,1.0,2025-10-01 12:00:00,3 days 18:00:00,31.82,-76.82,965.1,85.4,62.17489996058521,215.8905673409472,258.3534458775148,201.5176578743085,186.28871405483187,106.63542026369578,117.83682260190108,105.67742496874916,94.94133573294266,64.59524738464825,67.29365332859243,57.71181764459629,57.76294260017266
2025-09-27 18:00:00,AL092025,1.0,2025-10-01 18:00:00,4 days 00:00:00,32.01,-75.82,964.2,85.1,56.38220527263377,304.74699773683176,341.2181422404451,277.21518984375416,256.0341818644338,171.9349627396224,180.21435826635843,154.7589198638899,152.21218272752344,95.9594738322233,96.30532918497256,79.55200613225537,84.1199999649873
2025-09-27 18:00:00,AL092025,1.0,2025-10-02 00:00:00,4 days 06:00:00,32.61,-74.4,961.4,93.5,34.01680307214162,313.3712879290013,341.4699146874861,260.3546775675927,266.3505240332724,151.82388342907657,159.5435440435001,141.3056621651111,138.1203466784351,90.96947304556736,92.29984609727856,81.42077984976095,82.32236136602248
2025-09-27 18:00:00,AL092025,1.0,2025-10-02 06:00:00,4 days 12:00:00,32.88,-73.28,964.9,95.7,45.17866618888848,218.7989238590768,212.63723557411492,176.57625125960405,186.8939213015641,101.3327183694085,93.4849336251689,74.882889597686,88.94111802178519,65.03885412400555,60.68835926430393,50.94147205848113,57.04269989730926
2025-09-27 18:00:00,AL092025,1.0,2025-10-02 12:00:00,4 days 18:00:00,32.7,-72.41,973.6,81.9,28.42760975666341,353.7952563147878,370.8097311359945,287.6013321896369,284.1583363108705,112.22361544855238,115.8092067342103,89.9447679063847,81.25901171727222,28.42760975666341,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-02 18:00:00,5 days 00:00:00,32.37,-71.21,988.6,55.5,160.78907786328955,377.8901177596467,359.8808970282571,288.97358842476933,307.61275941581243,142.93770067843548,160.78907786328955,115.1132310027466,108.0858817716254,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-03 00:00:00,5 days 06:00:00,32.0,-70.89,992.3,57.8,124.92286724474448,531.4089838989341,490.9284978655194,435.0334787545549,481.1352346266015,276.37208779091577,269.5030554966693,221.6079572096831,240.7702342278456,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-03 06:00:00,5 days 12:00:00,31.41,-70.86,1001.5,45.4,126.82026048547633,394.58138079006864,356.22716411823376,286.5403420634754,323.19746751710284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-03 12:00:00,5 days 18:00:00,32.04,-70.76,996.4,53.4,75.6306518375664,394.1958755158579,364.5503267431831,282.6233028475051,320.51300089339253,95.86780272855589,90.46515412101468,72.68966182416708,74.3331793908264,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-03 18:00:00,6 days 00:00:00,32.37,-71.17,994.9,54.9,83.4313814762879,414.55821569773,360.9886562282388,264.11882264283054,326.7162543797012,142.07649661206403,129.75733382375256,101.32696945325806,105.9419238810868,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-04 00:00:00,6 days 06:00:00,33.63,-70.93,984.8,57.3,50.83227210580431,296.87902036681294,266.8548897487923,178.8696795380548,241.6989566046684,126.4777607426238,111.36461961095496,75.92726215414484,97.13623521078006,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-04 06:00:00,6 days 12:00:00,34.02,-70.04,982.1,62.4,147.58310729714788,250.5172374231412,250.28474813775472,190.8641950802371,195.62692296025895,1.0851873980127067,147.58310729714788,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-04 12:00:00,6 days 18:00:00,34.62,-70.24,984.0,56.0,116.47664593726564,397.8863030068246,389.65680689457326,345.7779439802457,344.14903986702166,116.47664593726564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-04 18:00:00,7 days 00:00:00,35.06,-69.7,989.5,51.1,163.3210978370845,356.34490650281884,338.06103408380795,266.1396087522761,283.18142212494485,129.37976166613717,163.3210978370845,107.56985666162856,99.90246645157208,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-05 00:00:00,7 days 06:00:00,35.54,-69.31,988.7,59.2,134.33112444438814,389.7330197293834,377.2345446275417,300.9468515770517,314.73670455920467,164.1597872776942,161.75083290370895,127.57537139730746,127.30517366506872,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-05 06:00:00,7 days 12:00:00,36.22,-69.35,992.1,54.2,181.00375606164548,282.38434996427594,261.9680764996498,185.7457303132038,214.2471215152597,181.00375606164548,95.5045042665368,75.90782769632716,71.86950301200936,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-05 12:00:00,7 days 18:00:00,36.7,-68.67,996.8,47.4,151.599747258173,158.1847534283479,132.3686567216937,66.1954221719725,116.96205278867455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-05 18:00:00,8 days 00:00:00,36.98,-67.9,998.1,39.8,139.3339785819081,139.3339785819081,92.8609530445328,45.3498588903081,77.74879975457594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-06 00:00:00,8 days 06:00:00,37.89,-66.94,998.6,46.0,229.99105193091145,334.0888904462058,331.6718812047791,275.6126820795528,275.2343297815837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-06 06:00:00,8 days 12:00:00,38.51,-66.01,994.2,49.1,170.5009187950072,325.66388077829885,312.1994964530362,240.88116774821745,254.71371250514505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-06 12:00:00,8 days 18:00:00,39.07,-64.69,1000.2,40.1,105.5549255202099,142.5586994132315,131.91718188319078,78.08794069676429,106.70777355539474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-06 18:00:00,9 days 00:00:00,40.31,-63.69,994.8,43.9,151.46220602893638,172.28590423175484,170.98896146923784,113.27881886858223,143.074167142767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,1.0,2025-10-07 00:00:00,9 days 06:00:00,40.86,-62.69,995.1,45.7,211.56546850853323,353.33958510403335,349.6294516216278,280.6951176132523,296.9216230659536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
